#NSGA2
popsize 50
maxGen 200
numVar 8
numObj 3
numCons 6
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 200
currentGen	1
evaluateCount	50
totalTime	150.842
firstFrontCount	1
frontCount	50
avgEvalTime	3.01493
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Obj1	Obj2	Obj3	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	
0.685578	0.705174	0.646746	0.12614	0.0304627	0.507923	0.948711	0.851742	0.982978	396.439	122.477	0	0	0	0	0	0	
0.685578	0.712683	0.666516	0.0530844	0.55777	0.892361	0.948711	0.853223	0.972354	378.106	144.716	0	0	0	0	0	0	
0.996097	0.459721	0.358537	0.484719	0.496661	0.827548	0.904964	0.910179	0.989705	428.369	120.052	0	0	0	0	0	0	
0.708922	0.584577	0.529084	0.27459	0.273234	0.24095	0.801164	0.703666	0.990794	435.671	42.0924	0	0	0	0	0	0	
0.811149	0.712683	0.646746	0.330526	0.55777	0.938421	0.906905	0.808485	0.999945	431.473	34.7037	0	0	0	0	0	0	
0.996097	0.459721	0.461817	0.44892	0.086376	0.827548	0.692282	0.730974	0.988415	446.493	74.5992	0	0	0	0	0	0	
0.981863	0.989512	0.574907	0.465664	0	0.135368	0.486213	0.353843	1.00351	442.989	38.0028	0	0	0	0	0	0	
0.936949	0.801938	0.57091	0.368212	0.0850766	0.383257	0.298991	0.240161	0.994067	431.596	40.1966	0	0	0	0	0	0	
0.723401	0.53027	0.432999	0.521901	0.415159	0.748945	0.694635	0.751824	0.992247	462.45	87.1112	0	0	0	0	0	0	
1	0.710614	0.202622	0	0.232815	0.182801	0.965841	0.872585	1.0057	327.875	61.7405	0	0	0	0	0	0	
0.892546	0.428657	0.574825	0.12614	0.513951	0.80397	0.948711	0.958594	0.995537	399.69	76.7659	0	0	0	0	0	0	
0.961505	0.452449	0.577739	0.242491	0.392489	0.554048	0.801571	0.769993	0.987665	424.375	50.7277	0	0	0	0	0	0	
0.833166	0.693773	0.437175	0.158609	0.388791	0.226311	0.851254	0.928124	1.00061	413.425	44.8835	0	0	0	0	0	0	
0.706696	0.403866	0.432999	0.562359	0.415159	0.726603	0.766211	0.751824	0.986457	447.228	120.17	0	0	0	0	0	0	
0.888098	0.729076	0.311493	0.484719	0.461814	0.880199	0.88974	0.910179	1.00206	422.822	40.8054	0	0	0	0	0	0	



#Generation 5 / 200
currentGen	5
evaluateCount	250
totalTime	756.287
firstFrontCount	13
frontCount	24
avgEvalTime	3.02437
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Obj1	Obj2	Obj3	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	
0.843016	0.820014	0.540455	0.272376	0.0421276	0.226311	0.473439	0.748919	0.987041	412.517	42.8082	0	0	0	0	0	0	
0.936949	0.801938	0.695089	0.368212	0.10993	0.293437	0.298991	0.327526	1.00357	421.235	41.4058	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.941636	0.986117	415.131	54.0105	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.410492	0.0421276	0.226311	0.473439	0.890719	0.990758	441.842	33.6312	0	0	0	0	0	0	
0.986887	0.815673	0.540455	0.25185	0.0421276	0.291103	0.454249	0.748919	0.995455	409.285	47.7917	0	0	0	0	0	0	
0.729103	0.712683	0.510042	0.182265	0.0929972	0.42703	0.948711	0.958594	0.996692	407.335	55.1238	0	0	0	0	0	0	
0.936949	0.801938	0.745134	0.433251	0.10993	0.293437	0.298991	0.494823	0.991068	438.014	38.3329	0	0	0	0	0	0	
1	0.712683	0.629355	0.600458	0.0304627	0.606032	0.948711	0.958594	0.986269	455.688	35.3857	0	0	0	0	0	0	
0.685578	0.647424	0.646746	0.122988	0.0304627	0.381491	0.4883	0.958594	0.993373	400.842	132.079	0	0	0	0	0	0	
0.956196	0.820014	0.540455	0.401591	0.0421276	0.226311	0.473439	0.890719	0.982874	437.855	39.6008	0	0	0	0	0	0	
0.969917	0.849301	0.540455	0.25185	0.0859241	0.291103	0.440386	0.748919	0.990728	407.173	56.0323	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.368212	0.0442587	0.293437	0.298991	0.327526	0.998217	430.797	38.8562	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.192803	0.0421276	0.226311	0.473439	0.49839	0.995689	405.798	59.8647	0	0	0	0	0	0	
0.936949	0.801938	0.57091	0.368212	0.10993	0.293437	0.298991	0.327526	0.988528	432.834	46.6276	0	0	0	0	0	0	
0.843016	0.820014	0.587562	0.355096	0.0421276	0.267274	0.473439	0.748919	0.987675	430.901	49.2953	0	0	0	0	0	0	
0.936949	0.804319	0.57091	0.368212	0.10993	0.293437	0.298991	0.327526	0.989218	432.389	44.8868	0	0	0	0	0	0	
0.965661	0.801938	0.57091	0.524308	0	0.212414	0.298991	0.327526	0.985454	445.156	41.5185	0	0	0	0	0	0	
0.843016	0.820014	0.529935	0.272376	0.0421276	0.226311	0.473439	0.748919	0.996746	426.578	44.0097	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.301857	0.454249	0.870012	0.989591	416.237	45.4033	0	0	0	0	0	0	
0.685578	0.671281	0.60036	0.12614	0	0.71497	0.948711	0.958594	1.00188	401.168	154.486	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.748919	0.992788	424.771	54.2757	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.272376	0.179094	0.226311	0.473439	0.748919	0.994215	421.428	47.9787	0	0	0	0	0	0	
0.965184	0.928536	0.583832	0.551181	0.121647	0.135368	0.298991	0.296103	0.984662	442.416	38.7246	0	0	0	0	0	0	
0.981863	0.961659	0.526794	0.455528	0.155283	0.171205	0.298991	0.296103	0.995872	437.115	43.936	0	0	0	0	0	0	
0.728237	0.712683	0.588719	0.207024	0.0929972	0.42703	0.948711	0.945587	1.00199	415.25	50.0533	0	0	0	0	0	0	
0.981863	0.989512	0.574907	0.465664	0	0.135368	0.343592	0.353843	0.990693	428.55	48.1307	0	0	0	0	0	0	
0.981863	0.989512	0.520804	0.465664	0.102206	0.135368	0.343592	0.353843	0.998929	436.67	39.0349	0	0	0	0	0	0	
0.981863	0.989512	0.574907	0.465664	0	0.135368	0.1326	0.784232	0.987361	435.921	41.3622	0	0	0	0	0	0	
0.981863	0.989512	0.583832	0.455528	0	0.135368	0.298991	0.296103	0.984198	425.569	32.2846	0	0	0	0	0	0	
0.981863	0.989512	0.526794	0.455528	0	0.171205	0.298991	0.296103	1.00007	431.812	41.3353	0	0	0	0	0	0	
0.981863	0.989512	0.526794	0.51312	0	0.206233	0.298991	0.296103	0.996563	437.403	43.6329	0	0	0	0	0	0	
0.833166	0.846566	0.567989	0.37177	0.0421276	0.355769	0.454249	0.748919	0.975149	427.552	65.2183	0	0	0	0	0	0	
0.92312	0.933787	0.526794	0.455528	0	0.171205	0.298991	0.296103	0.990284	432.671	41.7191	0	0	0	0	0	0	
1	0.710614	0.202622	0.0296861	0.184598	0.372591	0.913468	0.896036	0.990896	348.782	59.8029	0	0	0	0	0	0	
0.981863	1	0.537237	0.51312	0	0.134767	0.298991	0.408534	0.99957	440.91	39.4636	0	0	0	0	0	0	
0.936949	0.801938	0.472095	0.368212	0.20543	0.3254	0.298991	0.327526	0.97085	415.454	63.0554	0	0	0	0	0	0	
0.936949	0.801938	0.529372	0.460335	0.20543	0.3254	0.298991	0.327526	0.978691	426.784	41.844	0	0	0	0	0	0	
0.936949	0.801938	0.698462	0.485949	0.20543	0.325619	0.298991	0.327526	0.998038	447.774	21.5946	0	0	0	0	0	0	
0.685578	0.712683	0.646746	0.12614	0.55777	0.938421	0.948711	0.958594	0.977532	390.577	72.8183	0	0	0	0	0	0	
0.685578	0.712683	0.646746	0.12614	0.0304627	0.71497	0.948711	0.958594	0.998373	407.908	125.261	0	0	0	0	0	0	
0.685578	0.712683	0.626903	0.0530844	0.55777	0.892361	0.948711	0.958594	0.993044	379.943	76.4693	0	0	0	0	0	0	
0.965184	0.989512	0.583832	0.551181	0	0.135368	0.298991	0.296103	0.998261	447.348	42.7512	0	0	0	0	0	0	
0.833166	0.864545	0.763594	0.158609	0.0421276	0.226311	0.873661	0.925458	0.97272	387.318	160.882	0	0	0	0	0	0	
0.981863	0.989512	0.642484	0.455528	0.197819	0.174865	0.298991	0.296103	0.977841	424.957	52.9031	0	0	0	0	0	0	
0.765219	0.584577	0.624176	0.202923	0.273234	0.757951	0.801164	0.940421	1.00104	416.547	52.5904	0	0	0	0	0	0	
1	0.710614	0.202622	0	0.232815	0.182801	0.461428	0.877522	0.998517	325.716	60.9255	0	0	0	0	0	0	
0.854282	0.801938	0.714921	0.330315	0.10993	0.350732	0.298991	0.327526	1.0027	423.12	44.3447	0	0	0	0	0	0	
0.936949	0.877126	0.609562	0.258818	0.0773883	0.293437	0.415892	0.359783	0.979638	404.474	52.5932	0	0	0	0	0	0	
0.685578	0.712683	0.487027	0.298634	0.55777	0.873959	0.948711	0.914923	0.987762	431.239	38.9605	0	0	0	0	0	0	
0.799491	0.820014	0.617119	0.21625	0	0.514251	0.473439	0.748919	0.992697	407.245	49.301	0	0	0	0	0	0	



#Generation 6 / 200
currentGen	6
evaluateCount	300
totalTime	906.485
firstFrontCount	21
frontCount	5
avgEvalTime	2.99588
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Obj1	Obj2	Obj3	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	
0.843016	0.820014	0.540455	0.272376	0.0421276	0.226311	0.473439	0.748919	0.987041	412.517	42.8082	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.941636	0.986117	415.131	54.0105	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.410492	0.0421276	0.226311	0.473439	0.890719	0.990758	441.842	33.6312	0	0	0	0	0	0	
1	0.712683	0.629355	0.600458	0.0304627	0.606032	0.948711	0.958594	0.986269	455.688	35.3857	0	0	0	0	0	0	
0.685578	0.647424	0.646746	0.122988	0.0304627	0.381491	0.4883	0.958594	0.993373	400.842	132.079	0	0	0	0	0	0	
0.956196	0.820014	0.540455	0.401591	0.0421276	0.226311	0.473439	0.890719	0.982874	437.855	39.6008	0	0	0	0	0	0	
0.969917	0.849301	0.540455	0.25185	0.0859241	0.291103	0.440386	0.748919	0.990728	407.173	56.0323	0	0	0	0	0	0	
0.840968	0.770161	0.540455	0.410492	0.0421276	0.226311	0.473439	0.871414	0.98732	447.801	31.1334	0	0	0	0	0	0	
0.936949	0.875324	0.758303	0.263881	0.10993	0.293437	0.298991	0.327526	0.983277	411.895	62.0004	0	0	0	0	0	0	
0.833166	0.765654	0.567989	0.37177	0.0771572	0.28835	0.454249	0.748919	0.997386	437.855	33.662	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.748919	0.981611	420.194	54.8674	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.844509	0.993276	404.342	45.7294	0	0	0	0	0	0	
0.729103	0.712683	0.19805	0	0.0929972	0.42703	0.948711	0.958594	1.00653	340.748	62.0286	0	0	0	0	0	0	
0.933529	0.849301	0.540455	0.188737	0.0332435	0.311145	0.440386	0.748919	1.00519	398.095	53.3395	0	0	0	0	0	0	
0.936949	0.843139	0.470088	0.216867	0.0442587	0.293437	0.298991	0.327526	1.01525	401.555	43.0404	0	0	0	0	0	0	
0.936949	0.821714	0.745134	0.509034	0.10993	0.293437	0.298991	0.494823	0.99282	451.288	29.386	0	0	0	0	0	0	
0.954473	0.785465	0.482285	0.303314	0.179094	0.226311	0.473439	0.748919	0.993819	420.127	40.8819	0	0	0	0	0	0	
0.956196	0.820014	0.53842	0.401591	0.0421276	0.22553	0.473439	0.890719	0.992705	430.446	34.5837	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.456327	0.174032	0.226311	0.454249	0.75752	0.993921	445.752	26.6515	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.378218	0.0442587	0.293437	0.298991	0.327526	0.996198	417.793	34.2597	0	0	0	0	0	0	
0.928818	0.801938	0.677909	0.423245	0.10993	0.21371	0.298991	0.494823	0.987845	433.742	37.1866	0	0	0	0	0	0	
0.936949	0.801938	0.695089	0.368212	0.10993	0.293437	0.298991	0.327526	1.00357	421.235	41.4058	0	0	0	0	0	0	
0.986887	0.815673	0.540455	0.25185	0.0421276	0.291103	0.454249	0.748919	0.995455	409.285	47.7917	0	0	0	0	0	0	
0.936949	0.801938	0.745134	0.433251	0.10993	0.293437	0.298991	0.494823	0.991068	438.014	38.3329	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.368212	0.0442587	0.293437	0.298991	0.327526	0.998217	430.797	38.8562	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.192803	0.0421276	0.226311	0.473439	0.49839	0.995689	405.798	59.8647	0	0	0	0	0	0	
0.936949	0.801938	0.57091	0.368212	0.10993	0.293437	0.298991	0.327526	0.988528	432.834	46.6276	0	0	0	0	0	0	
0.843016	0.820014	0.587562	0.355096	0.0421276	0.267274	0.473439	0.748919	0.987675	430.901	49.2953	0	0	0	0	0	0	
0.936949	0.804319	0.57091	0.368212	0.10993	0.293437	0.298991	0.327526	0.989218	432.389	44.8868	0	0	0	0	0	0	
0.965661	0.801938	0.57091	0.524308	0	0.212414	0.298991	0.327526	0.985454	445.156	41.5185	0	0	0	0	0	0	
0.843016	0.820014	0.529935	0.272376	0.0421276	0.226311	0.473439	0.748919	0.996746	426.578	44.0097	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.301857	0.454249	0.870012	0.989591	416.237	45.4033	0	0	0	0	0	0	
0.685578	0.671281	0.60036	0.12614	0	0.71497	0.948711	0.958594	1.00188	401.168	154.486	0	0	0	0	0	0	
0.835213	0.815984	0.630284	0.396879	0.0421276	0.360427	0.566161	0.870012	0.992626	443.44	37.0571	0	0	0	0	0	0	
1	0.815673	0.540455	0.25185	0.0421276	0.291103	0.454249	0.748919	0.993779	409.758	49.4497	0	0	0	0	0	0	
0.982952	0.712683	0.510042	0.182265	0.0929972	0.471576	0.948711	1	0.996663	404.363	48.4953	0	0	0	0	0	0	
0.829881	0.820014	0.540455	0.192803	0.0421276	0.226311	0.473439	0.49839	0.99381	408.222	61.6179	0	0	0	0	0	0	
0.935286	0.820014	0.540455	0.401591	0.0750025	0.226311	0.31428	0.890719	0.999538	453.175	30.4773	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.301857	0.454249	0.870012	0.992289	412.934	46.3191	0	0	0	0	0	0	
0.841923	0.820014	0.540455	0.401911	0.0748877	0.169184	0.473439	0.66952	0.999907	439.221	36.2125	0	0	0	0	0	0	
0.729103	0.712683	0.510042	0.182265	0.0929972	0.42703	0.948711	0.958594	0.996692	407.335	55.1238	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.748919	0.992788	424.771	54.2757	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.272376	0.179094	0.226311	0.473439	0.748919	0.994215	421.428	47.9787	0	0	0	0	0	0	
0.969917	0.849301	0.522267	0.25185	0.0859241	0.291103	0.354348	0.748919	1.00539	415.449	47.5757	0	0	0	0	0	0	
0.986887	0.748512	0.683058	0.25185	0.0421276	0.291103	0.47501	0.669605	0.99564	414.135	57.0542	0	0	0	0	0	0	
0.72209	0.647424	0.646746	0.186101	0.0304627	0.3728	0.4883	1	0.992399	418.614	63.9122	0	0	0	0	0	0	
0.838335	0.820014	0.540455	0.322792	0.0421276	0.226311	0.451522	0.748919	0.997519	431.094	44.2881	0	0	0	0	0	0	
0.981863	0.961659	0.664383	0.455528	0.155283	0.171205	0.298991	0.29797	0.995912	437.534	39.3691	0	0	0	0	0	0	
0.981863	0.967728	0.59073	0.455528	0.155283	0.171205	0.298991	0.296103	0.990614	424.713	48.2008	0	0	0	0	0	0	
0.981863	0.961659	0.526794	0.455528	0.155283	0.171205	0.298991	0.296103	0.995872	437.115	43.936	0	0	0	0	0	0	



#Generation 7 / 200
currentGen	7
evaluateCount	350
totalTime	1037.96
firstFrontCount	31
frontCount	2
avgEvalTime	2.58779
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Obj1	Obj2	Obj3	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	
0.843016	0.820014	0.540455	0.272376	0.0421276	0.226311	0.473439	0.748919	0.987041	412.517	42.8082	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.410492	0.0421276	0.226311	0.473439	0.890719	0.990758	441.842	33.6312	0	0	0	0	0	0	
1	0.712683	0.629355	0.600458	0.0304627	0.606032	0.948711	0.958594	0.986269	455.688	35.3857	0	0	0	0	0	0	
0.956196	0.820014	0.540455	0.401591	0.0421276	0.226311	0.473439	0.890719	0.982874	437.855	39.6008	0	0	0	0	0	0	
0.840968	0.770161	0.540455	0.410492	0.0421276	0.226311	0.473439	0.871414	0.98732	447.801	31.1334	0	0	0	0	0	0	
0.833166	0.765654	0.567989	0.37177	0.0771572	0.28835	0.454249	0.748919	0.997386	437.855	33.662	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.748919	0.981611	420.194	54.8674	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.844509	0.993276	404.342	45.7294	0	0	0	0	0	0	
0.729103	0.712683	0.19805	0	0.0929972	0.42703	0.948711	0.958594	1.00653	340.748	62.0286	0	0	0	0	0	0	
0.936949	0.843139	0.470088	0.216867	0.0442587	0.293437	0.298991	0.327526	1.01525	401.555	43.0404	0	0	0	0	0	0	
0.936949	0.821714	0.745134	0.509034	0.10993	0.293437	0.298991	0.494823	0.99282	451.288	29.386	0	0	0	0	0	0	
0.954473	0.785465	0.482285	0.303314	0.179094	0.226311	0.473439	0.748919	0.993819	420.127	40.8819	0	0	0	0	0	0	
0.956196	0.820014	0.53842	0.401591	0.0421276	0.22553	0.473439	0.890719	0.992705	430.446	34.5837	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.456327	0.174032	0.226311	0.454249	0.75752	0.993921	445.752	26.6515	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.378218	0.0442587	0.293437	0.298991	0.327526	0.996198	417.793	34.2597	0	0	0	0	0	0	
0.928818	0.801938	0.677909	0.423245	0.10993	0.21371	0.298991	0.494823	0.987845	433.742	37.1866	0	0	0	0	0	0	
0.936949	0.843139	0.450907	0.216867	0.0442587	0.293437	0.298991	0.327526	1.00585	400.49	48.4632	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.412366	0.0502572	0.127864	0.313572	0.327526	0.986841	423.847	37.8501	0	0	0	0	0	0	
0.846829	0.820014	0.538956	0.401591	0.0347753	0.795749	0.864644	0.890719	0.99842	441.97	28.799	0	0	0	0	0	0	
0.685578	0.671281	0.60036	0.0871591	0	0.112027	0.557506	1	0.990974	392.647	134.769	0	0	0	0	0	0	
0.969917	0.947382	0.540455	0.25185	0.0859241	0.291103	0.440386	0.748919	0.97367	393.313	58.1378	0	0	0	0	0	0	
0.909248	0.770161	0.643393	0.410492	0.0421276	0.300541	0.842953	0.871414	0.988898	441.322	36.3099	0	0	0	0	0	0	
0.866775	0.763475	0.540455	0.188737	0.0399035	0.220481	0.440386	0.841009	0.998807	404.019	46.2607	0	0	0	0	0	0	
0.729103	0.712683	0.19805	0	0.0929972	0.42703	0.693541	0.958594	1.0203	339.717	68.8695	0	0	0	0	0	0	
0.840968	0.770161	0.540455	0.33807	0.0421276	0.226311	0.472915	0.871414	0.998746	438.593	29.923	0	0	0	0	0	0	
0.928134	0.770161	0.540455	0.410492	0.192267	0.407698	0.473439	0.833588	0.993571	440.035	29.5946	0	0	0	0	0	0	
0.955605	0.820014	0.53842	0.209237	0.0421276	0.22553	0.473439	0.890719	0.984291	399.757	49.7526	0	0	0	0	0	0	
0.843016	0.766249	0.540455	0.381409	0.0421276	0.294923	0.473439	0.890719	0.983799	437.317	40.2404	0	0	0	0	0	0	
0.951043	0.812775	0.463531	0.456327	0.174032	0.226311	0.441138	0.75752	0.984121	430.83	40.815	0	0	0	0	0	0	
0.933529	0.849301	0.540455	0.188737	0	0.311145	0.320257	0.748919	0.988723	395.439	53.0194	0	0	0	0	0	0	
0.840968	0.711403	0.540455	0.410492	0	0.226311	0.473439	0.871414	0.99984	446.426	24.1012	0	0	0	0	0	0	
0.752685	0.637783	0.60036	0.12614	0	0.71497	0.948711	0.958594	1.00023	397.134	59.0081	0	0	0	0	0	0	
0.843016	0.820014	0.656333	0.192803	0.0421276	0.237734	0.473439	0.562651	0.974704	400.285	73.8898	0	0	0	0	0	0	
0.935286	0.820014	0.540455	0.401591	0.0750025	0.226311	0.31428	0.890719	0.999538	453.175	30.4773	0	0	0	0	0	0	
0.933529	0.849301	0.540455	0.188737	0.0332435	0.311145	0.440386	0.748919	1.00519	398.095	53.3395	0	0	0	0	0	0	
0.936949	0.875324	0.758303	0.263881	0.10993	0.293437	0.298991	0.327526	0.983277	411.895	62.0004	0	0	0	0	0	0	
0.936949	0.801938	0.695089	0.368212	0.10993	0.293437	0.298991	0.327526	1.00357	421.235	41.4058	0	0	0	0	0	0	
0.965661	0.801938	0.57091	0.524308	0	0.212414	0.298991	0.327526	0.985454	445.156	41.5185	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.368212	0.0442587	0.293437	0.298991	0.327526	0.998217	430.797	38.8562	0	0	0	0	0	0	
0.926794	0.801938	0.687384	0.541236	0.0459875	0.212414	0.298991	0.327526	0.996538	449.023	32.9706	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.301857	0.454249	0.870012	0.989591	416.237	45.4033	0	0	0	0	0	0	
0.969917	0.849301	0.540455	0.25185	0.0859241	0.291103	0.440386	0.748919	0.990728	407.173	56.0323	0	0	0	0	0	0	
0.982952	0.712683	0.510042	0.182265	0.0929972	0.471576	0.948711	1	0.996663	404.363	48.4953	0	0	0	0	0	0	
0.888153	0.820014	0.458967	0.356118	0.0421276	0.226311	0.473439	0.866089	0.987616	424.193	39.5287	0	0	0	0	0	0	
1	0.815673	0.540455	0.25185	0.0421276	0.291103	0.454249	0.748919	0.993779	409.758	49.4497	0	0	0	0	0	0	
0.935286	0.928936	0.540455	0.401591	0.069004	0.226311	0.299699	0.927739	0.990579	427.508	39.5096	0	0	0	0	0	0	
0.936949	0.801938	0.745134	0.433251	0.10993	0.293437	0.298991	0.494823	0.991068	438.014	38.3329	0	0	0	0	0	0	
0.863816	0.795158	0.482285	0.303314	0.179094	0.180212	0.321726	0.508991	0.992022	414.974	43.9356	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.941636	0.986117	415.131	54.0105	0	0	0	0	0	0	
0.853256	0.801938	0.677909	0.423245	0.10993	0.21371	0.298991	0.494823	0.987538	434.18	38.7439	0	0	0	0	0	0	



#Generation 8 / 200
currentGen	8
evaluateCount	400
totalTime	1169.99
firstFrontCount	40
frontCount	2
avgEvalTime	2.63623
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Obj1	Obj2	Obj3	Cons1	Cons2	Cons3	Cons4	Cons5	Cons6	
0.843016	0.820014	0.540455	0.272376	0.0421276	0.226311	0.473439	0.748919	0.987041	412.517	42.8082	0	0	0	0	0	0	
0.843016	0.820014	0.540455	0.410492	0.0421276	0.226311	0.473439	0.890719	0.990758	441.842	33.6312	0	0	0	0	0	0	
1	0.712683	0.629355	0.600458	0.0304627	0.606032	0.948711	0.958594	0.986269	455.688	35.3857	0	0	0	0	0	0	
0.956196	0.820014	0.540455	0.401591	0.0421276	0.226311	0.473439	0.890719	0.982874	437.855	39.6008	0	0	0	0	0	0	
0.840968	0.770161	0.540455	0.410492	0.0421276	0.226311	0.473439	0.871414	0.98732	447.801	31.1334	0	0	0	0	0	0	
0.833166	0.765654	0.567989	0.37177	0.0771572	0.28835	0.454249	0.748919	0.997386	437.855	33.662	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.262375	0.0421276	0.226311	0.454249	0.844509	0.993276	404.342	45.7294	0	0	0	0	0	0	
0.729103	0.712683	0.19805	0	0.0929972	0.42703	0.948711	0.958594	1.00653	340.748	62.0286	0	0	0	0	0	0	
0.936949	0.843139	0.470088	0.216867	0.0442587	0.293437	0.298991	0.327526	1.01525	401.555	43.0404	0	0	0	0	0	0	
0.936949	0.821714	0.745134	0.509034	0.10993	0.293437	0.298991	0.494823	0.99282	451.288	29.386	0	0	0	0	0	0	
0.954473	0.785465	0.482285	0.303314	0.179094	0.226311	0.473439	0.748919	0.993819	420.127	40.8819	0	0	0	0	0	0	
0.956196	0.820014	0.53842	0.401591	0.0421276	0.22553	0.473439	0.890719	0.992705	430.446	34.5837	0	0	0	0	0	0	
0.833166	0.812775	0.540455	0.456327	0.174032	0.226311	0.454249	0.75752	0.993921	445.752	26.6515	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.378218	0.0442587	0.293437	0.298991	0.327526	0.996198	417.793	34.2597	0	0	0	0	0	0	
0.928818	0.801938	0.677909	0.423245	0.10993	0.21371	0.298991	0.494823	0.987845	433.742	37.1866	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.412366	0.0502572	0.127864	0.313572	0.327526	0.986841	423.847	37.8501	0	0	0	0	0	0	
0.846829	0.820014	0.538956	0.401591	0.0347753	0.795749	0.864644	0.890719	0.99842	441.97	28.799	0	0	0	0	0	0	
0.969917	0.947382	0.540455	0.25185	0.0859241	0.291103	0.440386	0.748919	0.97367	393.313	58.1378	0	0	0	0	0	0	
0.909248	0.770161	0.643393	0.410492	0.0421276	0.300541	0.842953	0.871414	0.988898	441.322	36.3099	0	0	0	0	0	0	
0.729103	0.712683	0.19805	0	0.0929972	0.42703	0.693541	0.958594	1.0203	339.717	68.8695	0	0	0	0	0	0	
0.840968	0.770161	0.540455	0.33807	0.0421276	0.226311	0.472915	0.871414	0.998746	438.593	29.923	0	0	0	0	0	0	
0.928134	0.770161	0.540455	0.410492	0.192267	0.407698	0.473439	0.833588	0.993571	440.035	29.5946	0	0	0	0	0	0	
0.955605	0.820014	0.53842	0.209237	0.0421276	0.22553	0.473439	0.890719	0.984291	399.757	49.7526	0	0	0	0	0	0	
0.843016	0.766249	0.540455	0.381409	0.0421276	0.294923	0.473439	0.890719	0.983799	437.317	40.2404	0	0	0	0	0	0	
0.951043	0.812775	0.463531	0.456327	0.174032	0.226311	0.441138	0.75752	0.984121	430.83	40.815	0	0	0	0	0	0	
0.933529	0.849301	0.540455	0.188737	0	0.311145	0.320257	0.748919	0.988723	395.439	53.0194	0	0	0	0	0	0	
0.840968	0.711403	0.540455	0.410492	0	0.226311	0.473439	0.871414	0.99984	446.426	24.1012	0	0	0	0	0	0	
0.936949	0.821714	0.745134	0.557217	0.10993	0.278638	0.300565	0.478204	0.991654	452.426	27.6447	0	0	0	0	0	0	
0.936949	0.862914	0.470088	0.412366	0.0502572	0.142663	0.311998	0.497907	0.972601	416.803	48.3919	0	0	0	0	0	0	
1	0.812775	0.463531	0.456327	0.174032	0.251851	0.387949	0.853572	0.98543	433.685	38.0384	0	0	0	0	0	0	
0.981139	0.831875	0.578158	0.233919	0.000681689	0.293437	0.298991	0.457657	0.993006	397.614	47.2633	0	0	0	0	0	0	
0.969917	0.947382	0.540455	0.193667	0.0518635	0.188022	0.534531	1	0.980426	404.738	54.3649	0	0	0	0	0	0	
